工廠名稱,工廠登記編號,工廠設立許可案號,工廠地址,工廠市鎮鄉村里,工廠負責人姓名,統一編號,工廠組織型態,工廠設立核准日期,工廠登記核准日期,工廠登記狀態,產業類別,主要產品,WebURL,ProductName,Material,Longitude,Latitude
晟茂精密密封元件股份有限公司,99725306,,南投縣南投市永豐里工業東路3號,南投縣南投市永豐里,粘清泉,28583596,股份有限公司,,0990420,生產中,21橡膠製品製造業、22塑膠製品製造業,210橡膠製品、220塑膠製品,http://www.tcsoilseal.com,油封,,120.662621,23.9273281
開合精密工業股份有限公司,08000303,,南投縣草屯鎮新豐里中正路1151號,南投縣草屯鎮新豐里,林琨翔,60622002,股份有限公司,,1071220,生產中,29機械設備製造業,291金屬加工用機械設備、293通用機械設備,,油壓夾盤、液壓迴轉缸,,120.68821,23.9911556
北午社生物營養科技有限公司,99705182,,南投縣草屯鎮上林里草溪路212之35號,南投縣草屯鎮上林里,張桂銓,28093660,有限公司,,0950713,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,有機肥料,,120.678635,23.9670563
集元果食品有限公司,08000190,,南投縣集集鎮富山里5鄰大坪巷38之1號及38號,南投縣集集鎮富山里,黃榮炫,54005050,有限公司,,1050513,生產中,08食品製造業,083蔬果加工,http://jijibanana.net,蔬果處理及其製品,,120.814629,23.8245735
百佳泉股份有限公司,99652674,08610000082206,南投縣埔里鎮麒麟里武界路23號,南投縣埔里鎮麒麟里,董錦華,89493040,股份有限公司,0860317,0870429,生產中,09飲料製造業,092非酒精飲料,,礦泉水,,121.003426,23.9244747
久聯企業股份有限公司,99652579,07810008001098,南投縣埔里鎮水頭里隆生路９４之２號,南投縣埔里鎮水頭里,李桑蓬,09417611,股份有限公司,0781021,0800101,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業、19其他化學製品製造業,269其他電子零組件、271電腦及其週邊設備、193清潔用品、194化粧品,,電腦及其週邊設備,,120.967033,23.9559669
致力工業有限公司,99652099,,南投縣南投市新興里仁和路一四三號,南投縣南投市新興里,何幼華,06032795,有限公司,,0741113,生產中,33其他製造業,331育樂用品,,鑽頭、風浪板零配件、雪鞋零組件、溜冰鞋零件,,120.659164,23.9195957
保証責任南投縣農產加工生產合作社,99652777,,南投縣名間鄉新光村虎坑巷六一號,南投縣名間鄉新光村,楊長維,19243702,合作社,,0920211,生產中,08食品製造業,089其他食品,,糖果及烘培食品,,120.682747,23.8582077
翔飛事業有限公司一廠,08000122,,南投縣南投市永豐里工業東路12之1、12之2號,南投縣南投市永豐里,林南光,84521497,有限公司,,1030327,生產中,25金屬製品製造業,254金屬加工處理,,,,,
榕樹實業有限公司二廠,08000221,,南投縣草屯鎮上林里民權西路81號一、二樓,南投縣草屯鎮上林里,張如松,84522806,有限公司,,1060223,生產中,11紡織業、12成衣及服飾品製造業、33其他製造業,115紡織品、121成衣、123服飾品、331育樂用品、332醫療器材及用品、339未分類其他製品,,馬頭套、馬護膝、馬肚帶等,,120.678787,23.9629116
台灣索理思股份有限公司南崗廠,99652030,,南投縣南投市福興里南崗三路278號,南投縣南投市福興里,吳自哲,12466782,股份有限公司,,0730805,生產中,19其他化學製品製造業、18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,181化學原材料、184塑膠及合成橡膠原料,,松香士膠劑、表面上膠劑、乳化松香,松香士膠劑,120.665756,23.9368248
艾其美化妝品工廠,99652646,08910000904948,南投縣埔里鎮南村里中山路四段六五一號,南投縣埔里鎮南村里,李碧珠,18126895,獨資,0890809,0891002,生產中,19其他化學製品製造業,194化粧品,,活絡油,,120.908165,23.9822674
嵩贊油封工業股份有限公司三廠,08000266,,南投縣南投市南崗三路246號,南投縣南投市,賴烱彰,23066799,股份有限公司,,1070605,生產中,21橡膠製品製造業,210橡膠製品,http://www.sog.com.tw,油封、橡膠製品,橡膠、鐵殼、彈簧,120.6673,23.932085
埔里品泉食品廠,08000079,,南投縣埔里鎮一新里永豐路103號,南投縣埔里鎮一新里,黃源泉,19255919,合夥,,1020308,生產中,09飲料製造業,092非酒精飲料,,礦泉水,,120.925819,23.9961033
昶利環保企業有限公司南崗廠,99705158,,南投縣南投市永豐里成功三路162號,南投縣南投市永豐里,丁鎮埠,80066593,有限公司,,0941005,生產中,22塑膠製品製造業、24基本金屬製造業,220塑膠製品、241鋼鐵,,塑膠製品,,120.6602,23.9243164
冠肥股份有限公司,08000136,,南投縣南投市軍功里中興路229巷8號,南投縣南投市軍功里,李美慧,54243969,股份有限公司,,1031029,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,肥料,,120.693123,23.9219742
成凱有限公司,99652966,,南投縣草屯鎮碧峰里碧山路八六四之五號,南投縣草屯鎮碧峰里,蕭字凱,06085271,有限公司,,0930929,生產中,22塑膠製品製造業,220塑膠製品,,塑膠製品,,120.664955,23.975317
新弘股份有限公司草屯廠,99720034,,南投縣草屯鎮新庄里博愛路1363巷47號,南投縣草屯鎮新庄里,林定嘉,22311318,股份有限公司,,0970819,生產中,14木竹製品製造業、32家具製造業,140木竹製品、321非金屬家具,,廚具、廚櫃、水晶門板、鋼烤門板、人造石材,,120.664459,23.9925957
凱嘉機械工業股份有限公司,08000172,,南投縣南投市永豐里成功三路138號,南投縣南投市永豐里,廖碧雲,97541045,股份有限公司,,1050108,生產中,29機械設備製造業,293通用機械設備、292其他專用機械設備,,通用機械設備、其他專用機械設備,,120.664848,23.9296436
勝鈔環保科技股份有限公司,99720035,,南投縣草屯鎮新庄里博愛路1363巷49號,南投縣草屯鎮新庄里,林定嘉,79952468,股份有限公司,,0970819,生產中,14木竹製品製造業、32家具製造業,140木竹製品、321非金屬家具,,廚具、廚櫃五金配件買賣鋁框、門板,,120.663589,23.9926052
穩盛農藝科技有限公司名間廠,08000187,,南投縣名間鄉新民村新民巷42之1號,南投縣名間鄉新民村,曾郁涵,79960707,有限公司,,1050418,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,183肥料及氮化合物,,有機質肥料、肥料,,120.687012,23.82098
協昌鋼鐵有限公司,08000202,,南投縣草屯鎮上林里富林路三段79號,南投縣草屯鎮上林里,林淑美,27618490,有限公司,,1050829,生產中,25金屬製品製造業,252金屬結構及建築組件,,鐵板等,,120.679611,23.967947
俊侑股份有限公司竹山廠,08000193,,南投縣竹山鎮延和里鹿山路147號,南投縣竹山鎮延和里,楊淑貞,97272999,股份有限公司,,1050607,生產中,15紙漿、紙及紙製品製造業,152瓦楞紙板及紙容器,,紙杯,,120.697159,23.7604046
台杰股份有限公司南投廠,99652164,08410000204587,南投縣南投市永豐里自立三路二二之一號,南投縣南投市永豐里,李慶雄,52875123,股份有限公司,0840427,0870520,生產中,17石油及煤製品製造業、19其他化學製品製造業,170石油及煤製品、192塗料、染料及顏料,,乳化瀝青、防水橡膠,,120.66214,23.9342346
翔豪味食品有限公司,99710547,,南投縣草屯鎮北勢里玉屏路140號,南投縣草屯鎮北勢里,簡添財,28805422,有限公司,,0961203,生產中,08食品製造業,089其他食品,,米加工食品,,120.715477,23.9952774
銳陽科技股份有限公司南崗廠,08000208,,南投縣南投市福興里南崗三路95號,南投縣南投市福興里,廖宜俊,12501752,股份有限公司,,1051017,生產中,32家具製造業、33其他製造業,322金屬家具、332醫療器材及用品,,成品椅．椅子零配件,,120.664246,23.9404144
東祐機械股份有限公司南投廠,99652169,08110000076247,南投縣南投市永豐里工業北路8號、6之1號,南投縣南投市永豐里,邱思義,86605773,股份有限公司,0811102,0811223,生產中,29機械設備製造業、25金屬製品製造業,291金屬加工用機械設備、259其他金屬製品,http://costar-machinery.com,鋼管,活塞桿、油壓管、油壓缸,120.65892,23.9309864
妮娜有限公司,08000279,,南投縣埔里鎮桃米里桃米路32號,南投縣埔里鎮桃米里,魏振宇,42779868,有限公司,,1070903,生產中,08食品製造業,089其他食品,http://www.conas-choc.com/,生巧克力、乾果系列巧克力,,120.929688,23.9435158
臺灣冠軍茶王茶業股份有限公司,08000264,,南投縣竹山鎮延平二路2號,南投縣竹山鎮,茆聰富,24615793,股份有限公司,,1070517,生產中,08食品製造業,089其他食品,,茶葉,,120.703583,23.7697067
茂順密封元件科技股份有限公司第四廠,99652463,,南投縣南投市永豐里工業路三三八號,南投縣南投市永豐里,石正復,61904541,股份有限公司,,0870928,生產中,29機械設備製造業、21橡膠製品製造業,292其他專用機械設備、293通用機械設備、210橡膠製品,http://www.nak.com.tw,油封、防塵套及其他橡膠製品,,120.659714,23.9291916
柏諦企業股份有限公司,99652734,07710000001431,南投縣南投市南投市永豐里成功3路186、186之1號,南投縣南投市,李志誠,97561180,股份有限公司,0771223,0771223,生產中,19其他化學製品製造業、20藥品及醫用化學製品製造業,194化粧品、200藥品及醫用化學製品,,漢方化粧品,,120.658577,23.9187946
億泰興電子股份有限公司南崗廠,08000147,,南投縣南投市永豐里工業北路28號,南投縣南投市永豐里,李益仁,97115627,股份有限公司,,1040421,生產中,26電子零組件製造業、27電腦、電子產品及光學製品製造業、28電力設備及配備製造業,269其他電子零組件、271電腦及其週邊設備、289其他電力設備及配備,,,,,
金磊企業有限公司南投廠,99652522,08910008000175,南投縣名間鄉濁水村南雲路十五巷六十號,南投縣名間鄉濁水村,郭武松,54790353,有限公司,0890726,0891108,生產中,23非金屬礦物製品製造業,233水泥及其製品,,預拌混凝土、水泥及水泥製品,,120.706833,23.8213634
遊山茶訪茶業股份有限公司,99720018,,南投縣竹山鎮延平里延平路19號,南投縣竹山鎮延平里,陳重嘉,16363668,股份有限公司,,0970429,生產中,08食品製造業,089其他食品,http://www.yoshantea.com,製茶業,,120.702614,23.7686348
元星企業有限公司,99652774,08710008000091,南投縣草屯鎮新豐里稻香路39之20號,南投縣草屯鎮新豐里,洪元榮,84559253,有限公司,0870204,0870223,生產中,25金屬製品製造業、32家具製造業,251金屬刀具、手工具及模具、322金屬家具,,套筒加工．鉆孔加工．,,120.681252,24.0014439
福盈建材股份有限公司第二廠,08000231,,南投縣草屯鎮土城里中正路129之2號,南投縣草屯鎮土城里,簡景熹,86335125,股份有限公司,,1060509,生產中,23非金屬礦物製品製造業,233水泥及其製品,,混凝土,,120.754547,23.9810963
茂順密封元件科技股份有限公司三廠,99652461,07510000078440,南投縣南投市平山里成功一路二一號,南投縣南投市平山里,石正復,61904541,股份有限公司,0750401,0750402,生產中,21橡膠製品製造業、25金屬製品製造業,210橡膠製品、259其他金屬製品,http://www.nak.com.tw,油封、防塵套及其他橡膠製品,,120.668655,23.9261646
欣廣工業股份有限公司,99652586,08910000901310,南投縣南投市永豐里中華路336號,南投縣南投市永豐里,林弘堅,70650982,股份有限公司,0890307,0890417,生產中,30汽車及其零件製造業、25金屬製品製造業,303汽車零件、254金屬加工處理,,汽車及其零件,,120.66304,23.9319973
崧源濾材科技股份有限公司,08000089,,南投縣草屯鎮御史里中正路權郎巷9號,南投縣草屯鎮御史里,廖誼忠,53305678,股份有限公司,,1020619,生產中,22塑膠製品製造業、29機械設備製造業,220塑膠製品、293通用機械設備,,塑膠濾心，塑膠用品,,120.692886,24.0022335
双邦實業股份有限公司二廠,99652809,,南投縣南投市永興里仁和路一五五號,南投縣南投市永興里,張崇棠,23531297,股份有限公司,,0890522,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業,184塑膠及合成橡膠原料,,工業助劑、聚脂樹脂、硬化劑,,120.655327,23.9187069
松島企業股份有限公司,99652131,06810008309028,南投縣南投市永豐里自立三路一五號,南投縣南投市永豐里,陳敏湘,61938893,股份有限公司,0580101,0720115,生產中,18化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維製造業、19其他化學製品製造業,184塑膠及合成橡膠原料、192塗料、染料及顏料,,樹脂、路線漆,,120.661995,23.9328079
家味食品行,99710529,,南投縣草屯鎮碧峰里碧山路954號1樓,南投縣草屯鎮碧峰里,鄧昱峯,99860396,獨資,,0960831,生產中,08食品製造業,089其他食品,,粿,,120.662575,23.9752235
亞麥開發股份有限公司二廠,99652041,07910000160818,南投縣竹山鎮延平里竹山鎮延平一路四號,南投縣竹山鎮延平里,廉蕙琦,22372308,股份有限公司,0790228,0790615,生產中,32家具製造業,322金屬家具,,木製家具，藤製家具，鐵製家具,鐵管、鐵板、木板、塑膠另件,120.703651,23.7671986
隆星工業有限公司(成功廠),08000106,,南投縣南投市平山里成功一路3-3號,南投縣南投市平山里,楊淑靜,12847973,有限公司,,1021217,生產中,25金屬製品製造業、28電力設備及配備製造業,251金屬刀具、手工具及模具、253金屬容器、254金屬加工處理、259其他金屬製品、285家用電器、289其他電力設備及配備,,,,,
高慶泉股份有限公司南投廠,99652094,07810000000848,南投縣南投市永豐里工業北三路二號,南投縣南投市永豐里,高志堅,23004247,股份有限公司,0780816,0781217,生產中,08食品製造業,089其他食品,http://twkcc.com.tw,醬油、醬菜、調味醬,,120.658333,23.9264641
